station_id,station_name,district,lat,lon,elevation_m,zone,date,rainfall_mm,temp_max_c,temp_min_c,temp_mean_c,rh_pct,source
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-06-13,3.33,32.6,28.1,30.4,72.2,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-06-14,10.54,32.8,27.9,30.3,74.3,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-06-15,4.04,32.6,27.8,30.2,76.0,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-06-16,1.91,32.6,27.8,30.2,77.7,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-06-17,1.54,32.3,27.6,30.0,78.4,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-06-18,1.38,32.0,27.3,29.7,79.0,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-06-19,0.62,32.2,27.1,29.6,78.5,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-06-20,1.54,32.6,27.0,29.8,78.9,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-06-21,4.78,31.4,27.1,29.3,82.4,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-06-22,7.49,32.1,26.9,29.5,80.4,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-06-23,4.36,32.0,26.8,29.4,79.8,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-06-24,36.36,30.1,26.6,28.3,85.6,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-06-25,78.86,29.5,26.5,28.0,86.9,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-06-26,163.08,29.0,26.2,27.6,87.9,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-06-27,116.36,27.5,25.6,26.6,90.4,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-06-28,8.47,28.3,26.0,27.2,87.8,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-06-29,9.75,28.8,25.7,27.2,85.7,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-06-30,56.4,28.3,25.7,27.0,90.2,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-07-01,27.32,28.2,26.1,27.2,89.4,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-07-02,27.19,29.3,26.5,27.9,87.7,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-07-03,33.16,29.1,26.9,28.0,90.4,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-07-04,40.1,28.4,26.4,27.4,91.5,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-07-05,27.55,28.6,26.0,27.3,90.2,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-07-06,52.53,27.9,26.0,26.9,91.1,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-07-07,54.49,28.4,26.4,27.4,90.3,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-07-08,26.34,28.6,26.2,27.4,88.6,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-07-09,8.41,28.8,26.0,27.4,87.8,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-07-10,4.39,28.8,25.9,27.3,87.7,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-07-11,5.79,28.9,25.4,27.2,87.5,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-07-12,10.33,28.6,25.9,27.2,88.7,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-07-13,19.82,28.7,25.5,27.1,88.9,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-07-14,32.08,28.2,26.0,27.1,90.5,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-07-15,17.01,28.7,25.6,27.2,89.8,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-07-16,23.6,28.5,25.9,27.2,90.5,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-07-17,51.79,28.2,26.1,27.1,90.7,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-07-18,120.13,28.1,26.1,27.1,91.3,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-07-19,114.18,27.1,25.9,26.5,91.8,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-07-20,58.89,27.6,25.4,26.5,91.8,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-07-21,48.93,27.1,24.8,25.9,91.8,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-07-22,24.79,26.8,25.2,26.0,92.2,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-07-23,33.0,27.6,25.3,26.5,92.0,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-07-24,43.34,27.7,25.8,26.7,92.3,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-07-25,32.87,27.0,25.7,26.3,92.9,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-07-26,49.79,27.1,25.6,26.4,93.3,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-07-27,56.92,26.9,25.6,26.3,92.6,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-07-28,50.9,27.5,25.4,26.5,91.1,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-07-29,16.62,27.7,25.2,26.5,90.2,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-07-30,14.9,27.8,25.4,26.6,90.8,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-07-31,15.93,27.8,25.7,26.7,91.3,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-08-01,16.57,27.9,25.5,26.7,90.8,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-08-02,13.34,27.6,25.4,26.5,90.6,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-08-03,8.66,27.8,25.2,26.5,89.4,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-08-04,7.48,28.2,25.6,26.9,88.9,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-08-05,5.28,28.0,25.3,26.6,89.4,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-08-06,6.99,27.9,25.2,26.6,89.3,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-08-07,4.08,28.3,25.2,26.7,87.8,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-08-08,3.4,28.4,25.3,26.8,87.3,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-08-09,5.26,28.3,25.2,26.8,88.0,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-08-10,3.71,27.5,25.0,26.3,88.8,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-08-11,1.24,28.8,25.1,27.0,85.1,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-08-12,3.49,28.6,24.8,26.7,85.2,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-08-13,3.42,28.6,25.2,26.9,86.4,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-08-14,2.11,28.6,25.0,26.8,85.4,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-08-15,2.99,28.2,24.9,26.6,86.2,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-08-16,2.9,28.9,24.7,26.8,85.5,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-08-17,3.18,28.7,24.8,26.7,86.6,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-08-18,4.05,27.8,24.9,26.3,87.4,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-08-19,6.05,28.1,25.3,26.7,88.9,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-08-20,7.78,28.7,25.1,26.9,88.0,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-08-21,3.29,28.7,24.9,26.8,86.8,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-08-22,2.94,28.6,24.7,26.7,86.5,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-08-23,3.06,28.4,24.7,26.6,87.5,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-08-24,11.86,28.7,25.1,26.9,88.9,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-08-25,14.16,28.7,25.8,27.2,89.6,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-08-26,8.02,29.1,25.8,27.4,86.7,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-08-27,8.8,29.3,25.6,27.5,86.1,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-08-28,12.39,28.9,25.1,27.0,88.0,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-08-29,2.42,28.9,24.7,26.8,87.4,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-08-30,1.1,29.5,24.7,27.1,83.9,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-08-31,1.31,30.2,24.6,27.4,84.2,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-09-01,5.14,30.0,25.0,27.5,86.1,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-09-02,16.21,27.6,25.0,26.3,88.7,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-09-03,1.89,29.1,24.8,26.9,85.4,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-09-04,1.19,28.7,24.8,26.7,85.7,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-09-05,0.41,29.3,24.6,26.9,84.4,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-09-06,0.94,28.9,24.7,26.8,85.9,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-09-07,22.5,27.5,25.3,26.4,89.1,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-09-08,22.45,28.0,25.7,26.9,91.8,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-09-09,13.63,28.9,26.2,27.5,89.5,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-09-10,10.35,29.4,25.9,27.7,87.9,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-09-11,2.61,29.3,25.7,27.5,87.5,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-09-12,3.19,29.1,25.1,27.1,86.8,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-09-13,3.18,28.6,25.0,26.8,88.1,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-09-14,3.05,29.2,25.0,27.1,85.6,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-09-15,1.98,29.0,25.3,27.2,86.4,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-09-16,6.64,28.4,26.0,27.2,89.5,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-09-17,8.41,29.2,26.3,27.7,87.8,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-09-18,9.45,29.5,26.2,27.8,87.2,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-09-19,9.74,29.4,26.2,27.8,86.9,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-09-20,11.16,29.5,25.8,27.7,88.7,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-09-21,17.73,28.7,26.0,27.4,90.2,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-09-22,12.64,28.9,25.6,27.2,87.8,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-09-23,19.03,28.1,25.1,26.6,89.7,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-09-24,11.11,28.2,24.9,26.6,86.5,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-09-25,12.15,28.3,25.0,26.6,86.8,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-09-26,7.39,28.3,24.8,26.5,86.8,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-09-27,26.01,28.6,25.4,27.0,91.5,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-09-28,41.97,29.2,25.8,27.5,91.6,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-09-29,34.86,30.9,25.8,28.3,88.4,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-09-30,18.4,29.8,25.6,27.7,90.8,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-10-01,45.83,27.8,25.4,26.6,93.5,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-10-02,5.36,28.4,25.1,26.8,86.9,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-10-03,0.42,28.4,24.6,26.5,84.6,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-10-04,0.08,29.6,24.4,27.0,85.1,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-10-05,0.02,29.4,24.0,26.7,86.9,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-10-06,0.02,29.7,23.6,26.7,86.8,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-10-07,0.02,30.5,24.2,27.3,85.0,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-10-08,0.03,32.0,24.2,28.1,83.3,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-10-09,0.02,31.1,24.5,27.8,84.3,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-10-10,0.0,31.1,23.8,27.4,84.3,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-10-11,0.0,31.1,23.7,27.4,83.3,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-10-12,0.0,32.2,24.4,28.3,79.0,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-10-13,0.18,32.8,23.8,28.3,77.4,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-10-14,0.13,31.4,23.8,27.6,75.3,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-10-15,0.66,31.8,24.2,28.0,78.8,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-10-16,2.22,31.2,24.6,27.9,80.1,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-10-17,1.24,31.8,24.8,28.3,76.9,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-10-18,0.16,32.0,24.4,28.2,78.6,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-10-19,0.03,32.3,24.2,28.3,75.6,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-10-20,0.08,32.1,25.0,28.5,74.4,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-10-21,0.37,30.5,25.4,27.9,76.6,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-10-22,0.18,31.9,24.9,28.4,76.9,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-10-23,0.02,32.0,23.5,27.8,74.0,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-10-24,0.0,31.9,23.4,27.6,74.2,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-10-25,0.0,32.2,23.2,27.7,71.3,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-10-26,0.0,31.6,22.2,26.9,67.2,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-10-27,0.0,31.6,20.9,26.2,64.9,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-10-28,0.0,31.5,21.1,26.3,64.8,IMD_AWS_NASA_POWER_Blended
MH_KON_07,Harnai,Ratnagiri,17.81,73.09,18,Konkan_Coastal,2023-10-29,0.0,31.7,21.2,26.5,65.8,IMD_AWS_NASA_POWER_Blended
